DEMOGRAPHIC_CODE,RETAILER_CODEMR,AGE_GROUP_CODE,SALES_PERCENT
140,24,2,22.0
141,24,3,21.0
142,24,4,18.0
143,24,5,18.0
144,24,6,10.0
145,25,1,0.0
146,25,2,6.0
147,25,3,12.0
148,25,4,32.0
149,25,5,26.0
150,25,6,24.0
151,26,1,2.0
152,26,2,10.0
153,26,3,33.0
154,26,4,32.0
155,26,5,16.0
156,26,6,7.0
157,27,1,8.0
158,27,2,52.0
159,27,3,16.0
160,27,4,12.0
161,27,5,9.0
162,27,6,3.0
163,28,1,26.0
164,28,2,36.0
165,28,3,12.0
166,28,4,13.0
167,28,5,11.0
168,28,6,2.0
169,29,1,16.0
170,29,2,49.0
171,29,3,16.0
172,29,4,12.0
173,29,5,7.0
174,29,6,0.0
175,30,1,4.0
176,30,2,14.0
177,30,3,33.0
178,30,4,35.0
179,30,5,12.0
180,30,6,2.0
181,31,1,21.0
182,31,2,38.0
183,31,3,12.0
184,31,4,15.0
185,31,5,11.0
186,31,6,3.0
187,32,1,18.0
188,32,2,23.0
189,32,3,17.0
190,32,4,22.0
191,32,5,12.0
192,32,6,8.0
193,33,1,28.0
194,33,2,32.0
195,33,3,16.0
196,33,4,12.0
197,33,5,9.0
198,33,6,3.0
199,34,1,0.0
200,34,2,16.0
201,34,3,54.0
202,34,4,18.0
203,34,5,11.0
204,34,6,1.0
205,35,1,2.0
206,35,2,14.0
207,35,3,39.0
208,35,4,31.0
209,35,5,12.0
210,35,6,2.0
211,36,1,0.0
212,36,2,13.0
213,36,3,54.0
214,36,4,16.0
215,36,5,11.0
216,36,6,6.0
217,37,1,31.0
218,37,2,34.0
219,37,3,17.0
220,37,4,12.0
221,37,5,6.0
222,37,6,0.0
223,38,1,29.0
224,38,2,36.0
225,38,3,13.0
226,38,4,15.0
227,38,5,5.0
228,38,6,2.0
229,39,1,7.0
230,39,2,32.0
231,39,3,26.0
232,39,4,18.0
233,39,5,11.0
234,39,6,6.0
235,40,1,11.0
236,40,2,47.0
237,40,3,15.0
238,40,4,16.0
239,40,5,9.0
240,40,6,2.0
241,41,1,38.0
242,41,2,33.0
243,41,3,12.0
244,41,4,11.0
245,41,5,5.0
246,41,6,1.0
247,42,1,2.0
248,42,2,15.0
249,42,3,36.0
250,42,4,31.0
251,42,5,12.0
252,42,6,4.0
253,43,1,36.0
254,43,2,28.0
255,43,3,15.0
256,43,4,12.0
257,43,5,7.0
258,43,6,2.0
259,44,1,11.0
260,44,2,21.0
261,44,3,19.0
262,44,4,21.0
263,44,5,14.0
264,44,6,14.0
265,45,1,3.0
266,45,2,12.0
267,45,3,33.0
268,45,4,36.0
269,45,5,12.0
270,45,6,4.0
271,46,1,5.0
272,46,2,12.0
273,46,3,32.0
274,46,4,41.0
275,46,5,9.0
276,46,6,1.0
277,47,1,30.0
278,47,2,37.0
279,47,3,12.0
280,47,4,9.0
281,47,5,8.0
282,47,6,4.0
283,48,1,9.0
284,48,2,61.0
285,48,3,16.0
286,48,4,9.0
287,48,5,5.0
288,48,6,0.0
289,49,1,13.0
290,49,2,56.0
291,49,3,16.0
292,49,4,10.0
293,49,5,4.0
294,49,6,1.0
295,50,1,4.0
296,50,2,12.0
297,50,3,38.0
298,50,4,33.0
299,50,5,10.0
300,50,6,3.0
301,51,1,1.0
302,51,2,15.0
303,51,3,39.0
304,51,4,31.0
305,51,5,12.0
306,51,6,2.0
307,52,1,1.0
308,52,2,7.0
309,52,3,16.0
310,52,4,32.0
311,52,5,35.0
312,52,6,9.0
313,221,1,26.0
314,221,2,35.0
315,221,3,12.0
316,221,4,15.0
317,221,5,9.0
318,221,6,3.0
320,55,1,13.0
321,55,2,54.0
322,55,3,7.0
323,55,4,8.0
324,55,5,15.0
325,55,6,3.0
326,56,1,6.0
327,56,2,13.0
328,56,3,35.0
329,56,4,34.0
330,56,5,6.0
331,56,6,6.0
332,57,1,31.0
333,57,2,34.0
334,57,3,12.0
335,57,4,8.0
336,57,5,11.0
337,57,6,4.0
338,58,1,42.0
339,58,2,36.0
340,58,3,8.0
341,58,4,6.0
342,58,5,6.0
343,58,6,2.0
344,59,1,6.0
345,59,2,58.0
346,59,3,19.0
347,59,4,5.0
348,59,5,8.0
349,59,6,4.0
350,60,1,1.0
351,60,2,14.0
352,60,3,30.0
353,60,4,35.0
354,60,5,14.0
355,60,6,6.0
362,62,1,12.0
363,62,2,53.0
364,62,3,15.0
365,62,4,7.0
366,62,5,7.0
367,62,6,6.0
368,65,1,11.0
369,65,2,59.0
370,65,3,11.0
371,65,4,10.0
372,65,5,8.0
373,65,6,1.0
374,66,1,3.0
375,66,2,48.0
376,66,3,17.0
377,66,4,14.0
378,66,5,12.0
379,66,6,6.0
404,146,1,13.0
405,146,2,11.0
406,146,3,28.0
407,146,4,29.0
408,146,5,12.0
409,146,6,7.0
410,163,1,6.0
411,163,2,14.0
412,163,3,33.0
413,163,4,34.0
414,163,5,7.0
415,163,6,6.0
416,168,1,11.0
417,168,2,16.0
418,168,3,29.0
419,168,4,32.0
420,168,5,12.0
421,168,6,0.0
422,178,1,13.0
423,178,2,11.0
424,178,3,33.0
425,178,4,34.0
426,178,5,8.0
427,178,6,1.0
428,193,1,10.0
429,193,2,15.0
430,193,3,33.0
431,193,4,28.0
432,193,5,8.0
433,193,6,6.0
434,74,1,14.0
435,74,2,47.0
436,74,3,18.0
437,74,4,14.0
438,74,5,6.0
439,74,6,1.0
440,77,1,1.0
441,77,2,61.0
442,77,3,13.0
443,77,4,5.0
444,77,5,15.0
445,77,6,5.0
446,78,1,12.0
447,78,2,46.0
448,78,3,18.0
449,78,4,10.0
450,78,5,11.0
451,78,6,3.0
452,85,1,6.0
453,85,2,51.0
454,85,3,17.0
455,85,4,12.0
456,85,5,14.0
457,85,6,0.0
458,90,1,10.0
459,90,2,50.0
460,90,3,14.0
461,90,4,8.0
462,90,5,14.0
463,90,6,4.0
464,91,1,7.0
465,91,2,52.0
466,91,3,11.0
467,91,4,14.0
468,91,5,12.0
469,91,6,4.0
476,132,1,4.0
477,132,2,58.0
478,132,3,12.0
479,132,4,8.0
480,132,5,12.0
481,132,6,6.0
488,145,1,1.0
489,145,2,63.0
490,145,3,9.0
491,145,4,7.0
492,145,5,12.0
493,145,6,8.0
494,147,1,12.0
495,147,2,55.0
496,147,3,11.0
497,147,4,12.0
498,147,5,6.0
499,147,6,4.0
500,148,1,13.0
501,148,2,46.0
502,148,3,12.0
503,148,4,12.0
504,148,5,13.0
505,148,6,4.0
506,149,1,4.0
507,149,2,48.0
508,149,3,16.0
509,149,4,12.0
510,149,5,13.0
511,149,6,7.0
512,150,1,4.0
513,150,2,61.0
514,150,3,9.0
515,150,4,13.0
516,150,5,12.0
517,150,6,1.0
518,151,1,11.0
519,151,2,47.0
520,151,3,20.0
521,151,4,14.0
522,151,5,6.0
523,151,6,2.0
524,166,1,9.0
525,166,2,64.0
526,166,3,10.0
527,166,4,12.0
528,166,5,5.0
529,166,6,0.0
530,167,1,4.0
531,167,2,54.0
532,167,3,18.0
533,167,4,12.0
534,167,5,10.0
535,167,6,2.0
536,171,1,10.0
537,171,2,49.0
538,171,3,15.0
539,171,4,10.0
540,171,5,11.0
541,171,6,5.0
542,173,1,13.0
543,173,2,48.0
544,173,3,13.0
545,173,4,5.0
546,173,5,15.0
547,173,6,6.0
548,174,1,6.0
549,174,2,49.0
550,174,3,18.0
551,174,4,13.0
552,174,5,10.0
553,174,6,4.0
554,176,1,10.0
555,176,2,55.0
556,176,3,16.0
557,176,4,10.0
558,176,5,6.0
559,176,6,3.0
560,179,1,5.0
561,179,2,63.0
562,179,3,9.0
563,179,4,8.0
564,179,5,8.0
565,179,6,7.0
566,180,1,8.0
567,180,2,58.0
568,180,3,15.0
569,180,4,5.0
570,180,5,9.0
571,180,6,5.0
572,183,1,11.0
573,183,2,63.0
574,183,3,11.0
575,183,4,9.0
576,183,5,6.0
577,183,6,0.0
578,185,1,10.0
579,185,2,55.0
580,185,3,11.0
581,185,4,10.0
582,185,5,13.0
583,185,6,1.0
584,187,1,10.0
585,187,2,49.0
586,187,3,10.0
587,187,4,15.0
588,187,5,14.0
589,187,6,2.0
590,195,1,8.0
591,195,2,63.0
592,195,3,5.0
593,195,4,10.0
594,195,5,13.0
595,195,6,1.0
596,197,1,4.0
597,197,2,60.0
598,197,3,9.0
599,197,4,12.0
600,197,5,9.0
601,197,6,6.0
602,202,1,5.0
603,202,2,48.0
604,202,3,20.0
605,202,4,14.0
606,202,5,8.0
607,202,6,5.0
608,203,1,13.0
609,203,2,47.0
610,203,3,20.0
611,203,4,10.0
612,203,5,8.0
613,203,6,2.0
614,209,1,14.0
615,209,2,46.0
616,209,3,13.0
617,209,4,9.0
618,209,5,11.0
619,209,6,7.0
620,211,1,10.0
621,211,2,50.0
622,211,3,19.0
623,211,4,10.0
624,211,5,8.0
625,211,6,3.0
626,212,1,7.0
627,212,2,45.0
628,212,3,16.0
629,212,4,13.0
630,212,5,13.0
631,212,6,6.0
632,218,1,14.0
633,218,2,49.0
634,218,3,15.0
635,218,4,10.0
636,218,5,5.0
637,218,6,7.0
638,220,1,0.0
639,220,2,65.0
640,220,3,6.0
641,220,4,10.0
642,220,5,13.0
643,220,6,6.0
644,70,1,4.0
645,70,2,10.0
646,70,3,16.0
647,70,4,26.0
648,70,5,20.0
649,70,6,24.0
650,80,1,2.0
651,80,2,9.0
652,80,3,19.0
653,80,4,23.0
654,80,5,26.0
655,80,6,21.0
656,88,1,5.0
657,88,2,7.0
658,88,3,17.0
659,88,4,25.0
660,88,5,24.0
661,88,6,22.0
662,92,1,3.0
663,92,2,5.0
664,92,3,19.0
665,92,4,24.0
666,92,5,24.0
667,92,6,25.0
716,182,1,1.0
717,182,2,8.0
718,182,3,18.0
719,182,4,25.0
720,182,5,23.0
721,182,6,25.0
722,188,1,4.0
723,188,2,9.0
724,188,3,21.0
725,188,4,21.0
726,188,5,22.0
727,188,6,23.0
728,192,1,5.0
729,192,2,8.0
730,192,3,16.0
731,192,4,24.0
732,192,5,23.0
733,192,6,24.0
734,194,1,5.0
735,194,2,4.0
736,194,3,18.0
737,194,4,26.0
738,194,5,24.0
739,194,6,23.0
740,216,1,5.0
741,216,2,7.0
742,216,3,18.0
743,216,4,25.0
744,216,5,24.0
745,216,6,21.0
752,71,1,17.0
753,71,2,13.0
754,71,3,18.0
755,71,4,19.0
756,71,5,14.0
757,71,6,19.0
758,82,1,20.0
759,82,2,20.0
760,82,3,18.0
761,82,4,12.0
762,82,5,11.0
763,82,6,19.0
764,84,1,18.0
765,84,2,16.0
766,84,3,18.0
767,84,4,17.0
768,84,5,16.0
769,84,6,15.0
770,86,1,17.0
771,86,2,13.0
772,86,3,18.0
773,86,4,14.0
774,86,5,18.0
775,86,6,20.0
776,89,1,20.0
777,89,2,19.0
778,89,3,12.0
779,89,4,17.0
780,89,5,13.0
781,89,6,19.0
782,93,1,16.0
783,93,2,20.0
784,93,3,17.0
785,93,4,17.0
786,93,5,18.0
787,93,6,12.0
800,138,1,15.0
801,138,2,14.0
802,138,3,17.0
803,138,4,15.0
804,138,5,20.0
805,138,6,19.0
806,175,1,19.0
807,175,2,14.0
808,175,3,13.0
809,175,4,16.0
810,175,5,20.0
811,175,6,18.0
812,190,1,12.0
813,190,2,18.0
814,190,3,14.0
815,190,4,16.0
816,190,5,22.0
817,190,6,18.0
818,205,1,10.0
819,205,2,20.0
820,205,3,22.0
821,205,4,16.0
822,205,5,18.0
823,205,6,14.0
824,217,1,19.0
825,217,2,18.0
826,217,3,16.0
827,217,4,12.0
828,217,5,16.0
829,217,6,19.0
836,135,1,1.0
837,135,2,16.0
838,135,3,50.0
839,135,4,18.0
840,135,5,11.0
841,135,6,4.0
842,140,1,5.0
843,140,2,11.0
844,140,3,47.0
845,140,4,21.0
846,140,5,12.0
847,140,6,4.0
848,181,1,3.0
849,181,2,16.0
850,181,3,53.0
851,181,4,11.0
852,181,5,15.0
853,181,6,2.0
854,72,1,16.0
855,72,2,20.0
856,72,3,11.0
857,72,4,22.0
858,72,5,14.0
859,72,6,17.0
866,139,1,20.0
867,139,2,17.0
868,139,3,12.0
869,139,4,20.0
870,139,5,13.0
871,139,6,18.0
872,191,1,19.0
873,191,2,17.0
874,191,3,16.0
875,191,4,14.0
876,191,5,13.0
877,191,6,21.0
878,69,1,13.0
879,69,2,13.0
880,69,3,34.0
881,69,4,31.0
882,69,5,7.0
883,69,6,2.0
884,83,1,12.0
885,83,2,11.0
886,83,3,36.0
887,83,4,29.0
888,83,5,12.0
889,83,6,0.0
890,87,1,3.0
891,87,2,13.0
892,87,3,33.0
893,87,4,32.0
894,87,5,15.0
895,87,6,4.0
896,131,1,12.0
897,131,2,14.0
898,131,3,28.0
899,131,4,32.0
900,131,5,10.0
901,131,6,4.0
902,158,1,4.0
903,158,2,12.0
904,158,3,32.0
905,158,4,33.0
906,158,5,15.0
907,158,6,4.0
908,159,1,9.0
909,159,2,14.0
910,159,3,32.0
911,159,4,34.0
912,159,5,5.0
913,159,6,6.0
914,160,1,13.0
915,160,2,11.0
916,160,3,32.0
917,160,4,31.0
918,160,5,8.0
919,160,6,5.0
920,162,1,10.0
921,162,2,13.0
922,162,3,33.0
923,162,4,30.0
924,162,5,14.0
925,162,6,0.0
926,172,1,14.0
927,172,2,13.0
928,172,3,29.0
929,172,4,34.0
930,172,5,6.0
931,172,6,4.0
932,186,1,9.0
933,186,2,8.0
934,186,3,35.0
935,186,4,32.0
936,186,5,11.0
937,186,6,5.0
938,189,1,12.0
939,189,2,11.0
940,189,3,28.0
941,189,4,29.0
942,189,5,17.0
943,189,6,3.0
944,213,1,8.0
945,213,2,14.0
946,213,3,33.0
947,213,4,31.0
948,213,5,9.0
949,213,6,5.0
950,73,1,40.0
951,73,2,34.0
952,73,3,5.0
953,73,4,12.0
954,73,5,5.0
955,73,6,4.0
974,136,1,40.0
975,136,2,35.0
976,136,3,5.0
977,136,4,14.0
978,136,5,5.0
979,136,6,1.0
980,141,1,44.0
981,141,2,32.0
982,141,3,6.0
983,141,4,5.0
984,141,5,6.0
985,141,6,7.0
986,142,1,31.0
987,142,2,40.0
988,142,3,11.0
989,142,4,13.0
990,142,5,5.0
991,142,6,0.0
992,143,1,48.0
993,143,2,35.0
994,143,3,5.0
995,143,4,4.0
996,143,5,5.0
997,143,6,3.0
998,164,1,32.0
999,164,2,37.0
1000,164,3,6.0
1001,164,4,9.0
1002,164,5,11.0
1003,164,6,5.0
1004,207,1,36.0
1005,207,2,31.0
1006,207,3,13.0
1007,207,4,12.0
1008,207,5,6.0
1009,207,6,2.0
1010,210,1,34.0
1011,210,2,33.0
1012,210,3,14.0
1013,210,4,5.0
1014,210,5,8.0
1015,210,6,6.0
1016,75,1,42.0
1017,75,2,34.0
1018,75,3,5.0
1019,75,4,6.0
1020,75,5,12.0
1021,75,6,1.0
1022,81,1,30.0
1023,81,2,33.0
1024,81,3,16.0
1025,81,4,13.0
1026,81,5,6.0
1027,81,6,2.0
1046,137,1,28.0
1047,137,2,47.0
1048,137,3,12.0
1049,137,4,8.0
1050,137,5,5.0
1051,137,6,0.0
1052,177,1,34.0
1053,177,2,35.0
1054,177,3,12.0
1055,177,4,8.0
1056,177,5,5.0
1057,177,6,6.0
1058,208,1,29.0
1059,208,2,42.0
1060,208,3,13.0
1061,208,4,7.0
1062,208,5,9.0
1063,208,6,0.0
1070,134,1,9.0
1071,134,2,36.0
1072,134,3,31.0
1073,134,4,14.0
1074,134,5,6.0
1075,134,6,4.0
1076,155,1,6.0
1077,155,2,36.0
1078,155,3,35.0
1079,155,4,12.0
1080,155,5,5.0
1081,155,6,6.0
1082,165,1,5.0
1083,165,2,37.0
1084,165,3,33.0
1085,165,4,17.0
1086,165,5,5.0
1087,165,6,3.0
1088,170,1,1.0
1089,170,2,34.0
1090,170,3,30.0
1091,170,4,18.0
1092,170,5,10.0
1093,170,6,7.0
1094,198,1,4.0
1095,198,2,41.0
1096,198,3,30.0
1097,198,4,12.0
1098,198,5,9.0
1099,198,6,4.0
1100,76,1,29.0
1101,76,2,31.0
1102,76,3,13.0
1103,76,4,11.0
1104,76,5,14.0
1105,76,6,2.0
1106,79,1,35.0
1107,79,2,31.0
1108,79,3,7.0
1109,79,4,10.0
1110,79,5,13.0
1111,79,6,4.0
1160,133,1,30.0
1161,133,2,34.0
1162,133,3,12.0
1163,133,4,12.0
1164,133,5,11.0
1165,133,6,1.0
1166,152,1,29.0
1167,152,2,36.0
1168,152,3,11.0
1169,152,4,13.0
1170,152,5,10.0
1171,152,6,1.0
1172,153,1,31.0
1173,153,2,30.0
1174,153,3,9.0
1175,153,4,11.0
1176,153,5,15.0
1177,153,6,4.0
1178,154,1,33.0
1179,154,2,31.0
1180,154,3,15.0
1181,154,4,12.0
1182,154,5,5.0
1183,154,6,4.0
1184,156,1,40.0
1185,156,2,31.0
1186,156,3,15.0
1187,156,4,6.0
1188,156,5,8.0
1189,156,6,0.0
1190,157,1,33.0
1191,157,2,30.0
1192,157,3,17.0
1193,157,4,10.0
1194,157,5,9.0
1195,157,6,1.0
1196,161,1,30.0
1197,161,2,35.0
1198,161,3,9.0
1199,161,4,8.0
1200,161,5,12.0
1201,161,6,6.0
1202,169,1,37.0
1203,169,2,33.0
1204,169,3,14.0
1205,169,4,9.0
1206,169,5,6.0
1207,169,6,1.0
1208,184,1,39.0
1209,184,2,35.0
1210,184,3,5.0
1211,184,4,11.0
1212,184,5,10.0
1213,184,6,0.0
1214,196,1,38.0
1215,196,2,37.0
1216,196,3,5.0
1217,196,4,8.0
1218,196,5,7.0
1219,196,6,5.0
1220,199,1,29.0
1221,199,2,41.0
1222,199,3,13.0
1223,199,4,8.0
1224,199,5,6.0
1225,199,6,3.0
1226,200,1,33.0
1227,200,2,35.0
1228,200,3,13.0
1229,200,4,11.0
1230,200,5,7.0
1231,200,6,1.0
1232,201,1,31.0
1233,201,2,41.0
1234,201,3,6.0
1235,201,4,10.0
1236,201,5,11.0
1237,201,6,1.0
1238,204,1,42.0
1239,204,2,28.0
1240,204,3,7.0
1241,204,4,10.0
1242,204,5,9.0
1243,204,6,4.0
1244,206,1,33.0
1245,206,2,36.0
1246,206,3,10.0
1247,206,4,11.0
1248,206,5,5.0
1249,206,6,5.0
1250,214,1,33.0
1251,214,2,35.0
1252,214,3,8.0
1253,214,4,11.0
1254,214,5,11.0
1255,214,6,2.0
1256,215,1,31.0
1257,215,2,49.0
1258,215,3,8.0
1259,215,4,5.0
1260,215,5,7.0
1261,215,6,0.0
1262,219,1,42.0
1263,219,2,29.0
1264,219,3,6.0
1265,219,4,10.0
1266,219,5,11.0
1267,219,6,2.0
1268,228,1,7.0
1269,228,2,15.0
1270,228,3,31.0
1271,228,4,35.0
1272,228,5,10.0
1273,228,6,2.0
1274,229,1,12.0
1275,229,2,19.0
1276,229,3,18.0
1277,229,4,19.0
1278,229,5,17.0
1279,229,6,15.0
1280,230,1,10.0
1281,230,2,11.0
1282,230,3,32.0
1283,230,4,33.0
1284,230,5,12.0
1285,230,6,2.0
1286,231,1,8.0
1287,231,2,54.0
1288,231,3,17.0
1289,231,4,7.0
1290,231,5,13.0
1291,231,6,1.0
1292,232,1,3.0
1293,232,2,5.0
1294,232,3,18.0
1295,232,4,31.0
1296,232,5,33.0
1297,232,6,10.0
1298,233,1,1.0
1299,233,2,40.0
1300,233,3,35.0
1301,233,4,16.0
1302,233,5,7.0
1303,233,6,1.0
1304,234,1,4.0
1305,234,2,9.0
1306,234,3,19.0
1307,234,4,22.0
1308,234,5,23.0
1309,234,6,23.0
1310,253,1,9.0
1311,253,2,15.0
1312,253,3,35.0
1313,253,4,27.0
1314,253,5,9.0
1315,253,6,5.0
1316,257,1,11.0
1317,257,2,16.0
1318,257,3,33.0
1319,257,4,28.0
1320,257,5,9.0
1321,257,6,3.0
1322,261,1,11.0
1323,261,2,11.0
1324,261,3,31.0
1325,261,4,30.0
1326,261,5,12.0
1327,261,6,5.0
1328,263,1,6.0
1329,263,2,11.0
1330,263,3,34.0
1331,263,4,27.0
1332,263,5,15.0
1333,263,6,7.0
1334,259,1,9.0
1335,259,2,50.0
1336,259,3,15.0
1337,259,4,10.0
1338,259,5,15.0
1339,259,6,1.0
1340,235,1,2.0
1341,235,2,8.0
1342,235,3,19.0
1343,235,4,22.0
1344,235,5,24.0
1345,235,6,25.0
1346,238,1,4.0
1347,238,2,8.0
1348,238,3,19.0
1349,238,4,21.0
1350,238,5,25.0
1351,238,6,23.0
1352,241,1,5.0
1353,241,2,9.0
1354,241,3,18.0
1355,241,4,23.0
1356,241,5,22.0
1357,241,6,23.0
1358,242,1,4.0
1359,242,2,7.0
1360,242,3,16.0
1361,242,4,25.0
1362,242,5,24.0
1363,242,6,24.0
1364,243,1,4.0
1365,243,2,10.0
1366,243,3,12.0
1367,243,4,26.0
1368,243,5,25.0
1369,243,6,23.0
1370,244,1,1.0
1371,244,2,10.0
1372,244,3,20.0
1373,244,4,24.0
1374,244,5,24.0
1375,244,6,21.0
1376,250,1,5.0
1377,250,2,3.0
1378,250,3,20.0
1379,250,4,24.0
1380,250,5,25.0
1381,250,6,23.0
1382,255,1,3.0
1383,255,2,9.0
1384,255,3,20.0
1385,255,4,23.0
1386,255,5,23.0
1387,255,6,22.0
1388,258,1,4.0
1389,258,2,6.0
1390,258,3,18.0
1391,258,4,27.0
1392,258,5,28.0
1393,258,6,17.0
1394,264,1,15.0
1395,264,2,21.0
1396,264,3,17.0
1397,264,4,16.0
1398,264,5,12.0
1399,264,6,19.0
1400,248,1,8.0
1401,248,2,14.0
1402,248,3,49.0
1403,248,4,15.0
1404,248,5,8.0
1405,248,6,6.0
1406,240,1,17.0
1407,240,2,20.0
1408,240,3,13.0
1409,240,4,16.0
1410,240,5,16.0
1411,240,6,18.0
1412,265,1,18.0
1413,265,2,19.0
1414,265,3,15.0
1415,265,4,17.0
1416,265,5,15.0
1417,265,6,16.0
1418,245,1,30.0
1419,245,2,30.0
1420,245,3,17.0
1421,245,4,8.0
1422,245,5,10.0
1423,245,6,5.0
1424,246,1,29.0
1425,246,2,41.0
1426,246,3,12.0
1427,246,4,5.0
1428,246,5,8.0
1429,246,6,5.0
1430,237,1,34.0
1431,237,2,35.0
1432,237,3,12.0
1433,237,4,13.0
1434,237,5,6.0
1435,237,6,0.0
1436,249,1,30.0
1437,249,2,31.0
1438,249,3,5.0
1439,249,4,12.0
1440,249,5,15.0
1441,249,6,7.0
1442,260,1,31.0
1443,260,2,42.0
1444,260,3,9.0
1445,260,4,5.0
1446,260,5,7.0
1447,260,6,6.0
1448,266,1,39.0
1449,266,2,38.0
1450,266,3,7.0
1451,266,4,6.0
1452,266,5,9.0
1453,266,6,1.0
1454,239,1,2.0
1455,239,2,38.0
1456,239,3,32.0
1457,239,4,20.0
1458,239,5,5.0
1459,239,6,3.0
1460,251,1,3.0
1461,251,2,33.0
1462,251,3,40.0
1463,251,4,15.0
1464,251,5,7.0
1465,251,6,2.0
1466,236,1,36.0
1467,236,2,35.0
1468,236,3,8.0
1469,236,4,8.0
1470,236,5,11.0
1471,236,6,2.0
1472,247,1,30.0
1473,247,2,36.0
1474,247,3,7.0
1475,247,4,11.0
1476,247,5,10.0
1477,247,6,6.0
1478,252,1,32.0
1479,252,2,34.0
1480,252,3,10.0
1481,252,4,9.0
1482,252,5,12.0
1483,252,6,3.0
1484,254,1,31.0
1485,254,2,29.0
1486,254,3,14.0
1487,254,4,13.0
1488,254,5,9.0
1489,254,6,4.0
1490,256,1,39.0
1491,256,2,35.0
1492,256,3,5.0
1493,256,4,8.0
1494,256,5,9.0
1495,256,6,4.0
1496,262,1,30.0
1497,262,2,31.0
1498,262,3,15.0
1499,262,4,6.0
1500,262,5,11.0
1501,262,6,7.0
1502,267,1,32.0
1503,267,2,47.0
1504,267,3,6.0
1505,267,4,4.0
1506,267,5,10.0
1507,267,6,1.0
2190,406,1,8.0
2191,406,2,13.0
2192,406,3,27.0
2193,406,4,34.0
2194,406,5,14.0
2195,406,6,4.0
2196,414,1,12.0
2197,414,2,9.0
2198,414,3,33.0
2199,414,4,30.0
2200,414,5,11.0
2201,414,6,5.0
2202,455,1,15.0
2203,455,2,10.0
2204,455,3,33.0
2205,455,4,25.0
2206,455,5,11.0
2207,455,6,6.0
2208,490,1,7.0
2209,490,2,10.0
2210,490,3,34.0
2211,490,4,31.0
2212,490,5,12.0
2213,490,6,6.0
2214,540,1,14.0
2215,540,2,11.0
2216,540,3,26.0
2217,540,4,34.0
2218,540,5,15.0
2219,540,6,0.0
2220,541,1,13.0
2221,541,2,9.0
2222,541,3,31.0
2223,541,4,28.0
2224,541,5,12.0
2225,541,6,7.0
2226,567,1,2.0
2227,567,2,15.0
2228,567,3,36.0
2229,567,4,30.0
2230,567,5,12.0
2231,567,6,5.0
2232,569,1,11.0
2233,569,2,13.0
2234,569,3,27.0
